,proj_id,location,size,complexity,price,task_id,task_name,duration
344,12649,Peninsula,5996,high,750956.0,3990,3990 Receive 3nd Floor Joists,1
345,13099,Arbor-Lyn,2616,medium,381426.0,1100,1100 Form Footings,1
346,13099,Arbor-Lyn,2616,medium,381426.0,1140,1140 Footing Inspection,1
347,13099,Arbor-Lyn,2616,medium,381426.0,1180,1180 Pour Footings,1
348,13090,Marsh Island,5603,high,1154185.0,2020,2020 Install Underground Plumbing,3
349,12649,Peninsula,5996,high,750956.0,3380,3380 1st Floor Wall Framing,1
350,12649,Peninsula,5996,high,750956.0,3700,3700 Receive Trusses,1
351,12649,Peninsula,5996,high,750956.0,4070,4070 Receive Exterior Deck Material,1
352,12649,Peninsula,5996,high,750956.0,4460,4460 Schedule Gas Lateral Contractor,1
353,13099,Arbor-Lyn,2616,medium,381426.0,1190,1190 Capillary Break,1
354,13099,Arbor-Lyn,2616,medium,381426.0,1195,1195 Pin Footings,1
355,13090,Marsh Island,5603,high,1154185.0,1980,1980 Install Underground Electric,1
356,12649,Peninsula,5996,high,750956.0,3780,3780 2nd Floor Deck Framing,1
357,12649,Peninsula,5996,high,750956.0,100,100 Framing DRAW 1,1
358,13099,Arbor-Lyn,2616,medium,381426.0,1580,1580 Form Foundation Walls,1
359,13099,Arbor-Lyn,2616,medium,381426.0,1820,1820 Foundation Wall Inspection,1
360,13099,Arbor-Lyn,2616,medium,381426.0,1860,1860 Foundation Wall Pour,1
361,12649,Peninsula,5996,high,750956.0,3820,3820 2nd Floor Wall Framing,2
362,12649,Peninsula,5996,high,750956.0,4660,4660 Schedule Elevator Rough,1
363,12451,Peninsula,5195,high,750956.0,8500,8500 Order Appliance Pkg 1,1
364,12673,Peninsula,5996,high,750956.0,0,00000 START,1
365,12673,Peninsula,5996,high,750956.0,1,1 START  CONSTRUCTION,1
366,12673,Peninsula,5996,high,750956.0,252,252 Site Plan,1
367,12673,Peninsula,5996,high,750956.0,900,900 Bldg Stakeout,1
368,12673,Peninsula,5996,high,750956.0,901,901 Engineering Allocation,0
369,12673,Peninsula,5996,high,750956.0,980,980 Install Silt Fence,1
370,12673,Peninsula,5996,high,750956.0,1020,1020 Install Construction Entrance,1
371,12673,Peninsula,5996,high,750956.0,1181,1181 Pump Truck Allowance,1
372,12673,Peninsula,5996,high,750956.0,1780,1780 Order Steel,1
373,13099,Arbor-Lyn,2616,medium,381426.0,1900,1900 Strip Foundation Forms,1
374,12673,Peninsula,5996,high,750956.0,2230,2230 Receive Dumpster Allocation,1
375,12673,Peninsula,5996,high,750956.0,2240,2240 Receive Portable Toilet Allocation,1
376,12673,Peninsula,5996,high,750956.0,8500,8500 Order Appliance Pkg 1,1
377,12673,Peninsula,5996,high,750956.0,9750,9750 Order Appliance Pkg 2,1
378,12673,Peninsula,5996,high,750956.0,9860,9860 Final Utility Connection,0
379,12673,Peninsula,5996,high,750956.0,10300,10300.1 Driveway/Curb Repair Allowance,0
380,12673,Peninsula,5996,high,750956.0,1100,1100 Form Footings,1
381,12673,Peninsula,5996,high,750956.0,1140,1140 Footing Inspection,1
382,12673,Peninsula,5996,high,750956.0,1180,1180 Pour Footings,1
383,12673,Peninsula,5996,high,750956.0,1190,1190 Capillary Break,1
384,13099,Arbor-Lyn,2616,medium,381426.0,1940,1940 Install Perimeter Drain/Croc,2
385,13099,Arbor-Lyn,2616,medium,381426.0,2060,2060 Waterproof Foundation Walls,2
386,12649,Peninsula,5996,high,750956.0,3940,3940 3rd Floor Deck Framing,1
387,12649,Peninsula,5996,high,750956.0,3980,3980 3rd Floor Wall Framing,2
388,12673,Peninsula,5996,high,750956.0,1195,1195 Pin Footings,1
389,12673,Peninsula,5996,high,750956.0,1580,1580 Form Foundation Walls,1
390,12673,Peninsula,5996,high,750956.0,1820,1820 Foundation Wall Inspection,1
391,12673,Peninsula,5996,high,750956.0,1860,1860 Foundation Wall Pour,1
392,13099,Arbor-Lyn,2616,medium,381426.0,2020,2020 Install Underground Plumbing,3
393,13090,Marsh Island,5603,high,1154185.0,2140,2140 Underground Plumbing Inspection,1
394,13099,Arbor-Lyn,2616,medium,381426.0,3020,3020 Termite & Pest PreTreatment,3
395,12649,Peninsula,5996,high,750956.0,4230,4230 Receive Housewrap/Flashing,1
396,12673,Peninsula,5996,high,750956.0,1900,1900 Strip Foundation Forms,1
397,13090,Marsh Island,5603,high,1154185.0,2250,2250 Slab Prep,1
398,13090,Marsh Island,5603,high,1154185.0,2420,2420 Slab Inspection,1
399,13090,Marsh Island,5603,high,1154185.0,2440,2440 Receive Steel,1
400,12649,Peninsula,5996,high,750956.0,4020,4020 Set Trusses,1
401,12451,Peninsula,5195,high,750956.0,5100,5100 HVAC Rough,3
402,13090,Marsh Island,5603,high,1154185.0,9860,9860 Final Utility Connection,101
403,12673,Peninsula,5996,high,750956.0,2340,2340 Backfill & Compact,1
404,13099,Arbor-Lyn,2616,medium,381426.0,2340,2340 Backfill & Compact,3
405,12673,Peninsula,5996,high,750956.0,2382,2382 Slab Insulation,1
406,12673,Peninsula,5996,high,750956.0,3020,3020 Termite & Pest PreTreatment,1
407,12649,Peninsula,5996,high,750956.0,4380,4380 Roof Sheathing,3
408,12671,Peninsula,5870,high,750956.0,0,00000 START,1
409,12671,Peninsula,5870,high,750956.0,1,1 START  CONSTRUCTION,1
410,12671,Peninsula,5870,high,750956.0,252,252 Site Plan,1
411,12671,Peninsula,5870,high,750956.0,260,260 Plan Review/Permit Allocation,0
412,12671,Peninsula,5870,high,750956.0,900,900 Bldg Stakeout,1
413,12671,Peninsula,5870,high,750956.0,901,901 Engineering Allocation,0
414,12671,Peninsula,5870,high,750956.0,980,980 Install Silt Fence,1
415,12671,Peninsula,5870,high,750956.0,1020,1020 Install Construction Entrance,1
416,12671,Peninsula,5870,high,750956.0,1100,1100 Form Footings,1
417,12671,Peninsula,5870,high,750956.0,1140,1140 Footing Inspection,1
418,12671,Peninsula,5870,high,750956.0,1180,1180 Pour Footings,1
419,12671,Peninsula,5870,high,750956.0,1181,1181 Pump Truck Allowance,1
420,12671,Peninsula,5870,high,750956.0,1780,1780 Order Steel,1
421,12671,Peninsula,5870,high,750956.0,2230,2230 Receive Dumpster Allocation,1
422,12671,Peninsula,5870,high,750956.0,2240,2240 Receive Portable Toilet Allocation,1
423,12673,Peninsula,5996,high,750956.0,2344,2344 Meter Pit Install,1
424,13090,Marsh Island,5603,high,1154185.0,2460,2460 Receive Lumber Drop #1,1
425,13090,Marsh Island,5603,high,1154185.0,2540,2540 Receive 1st Floor Joists,1
426,13090,Marsh Island,5603,high,1154185.0,3540,3540 Receive Lumber Drop #2,1
427,13090,Marsh Island,5603,high,1154185.0,3740,3740 Receive 2nd Floor Joists,1
428,13090,Marsh Island,5603,high,1154185.0,3900,3900 Receive Lumber Drop #3,1
429,13090,Marsh Island,5603,high,1154185.0,3990,3990 Receive 3nd Floor Joists,1
430,12671,Peninsula,5870,high,750956.0,8500,8500 Order Appliance Pkg 1,1
431,12671,Peninsula,5870,high,750956.0,9750,9750 Order Appliance Pkg 2,1
432,12671,Peninsula,5870,high,750956.0,9860,9860 Final Utility Connection,0
433,12671,Peninsula,5870,high,750956.0,10300,10300.1 Driveway/Curb Repair Allowance,0
434,12671,Peninsula,5870,high,750956.0,1190,1190 Capillary Break,1
435,12673,Peninsula,5996,high,750956.0,2020,2020 Install Underground Plumbing,1
436,13099,Arbor-Lyn,2616,medium,381426.0,2140,2140 Underground Plumbing Inspection,1
437,13099,Arbor-Lyn,2616,medium,381426.0,2344,2344 Meter Pit Install,1
438,13090,Marsh Island,5603,high,1154185.0,2385,2385 Pour SOG Slab,1
439,13099,Arbor-Lyn,2616,medium,381426.0,2440,2440 Receive Steel,1
440,13090,Marsh Island,5603,high,1154185.0,2700,2700 Pour Garage Slab,1
441,13099,Arbor-Lyn,2616,medium,381426.0,3100,3100 Foundation Survey,6
442,13090,Marsh Island,5603,high,1154185.0,4070,4070 Receive Exterior Deck Material,1
443,12649,Peninsula,5996,high,750956.0,5940,5940 Order Cabinets,1
444,12649,Peninsula,5996,high,750956.0,5941,5941 Order Cabinet Hardware,1
445,13090,Marsh Island,5603,high,1154185.0,2,2 FRAMING START,1
446,13099,Arbor-Lyn,2616,medium,381426.0,2460,2460 Receive Lumber Drop #1,1
447,13099,Arbor-Lyn,2616,medium,381426.0,3540,3540 Receive Lumber Drop #2,1
448,13090,Marsh Island,5603,high,1154185.0,3700,3700 Receive Trusses,1
449,12649,Peninsula,5996,high,750956.0,4100,4100 Exterior Deck Framing,1
450,12649,Peninsula,5996,high,750956.0,4390,4390 Receive Roofing Material,2
451,12671,Peninsula,5870,high,750956.0,1580,1580 Form Foundation Walls,2
452,13090,Marsh Island,5603,high,1154185.0,3300,3300 1st Floor Deck Framing,1
453,12649,Peninsula,5996,high,750956.0,4071,4071 Receive Exterior Decking,1
454,12649,Peninsula,5996,high,750956.0,4580,4580 Install Roofing,2
455,12451,Peninsula,5195,high,750956.0,4940,4940 Install Fireplace,1
456,12451,Peninsula,5195,high,750956.0,4980,4980 Plumbing Rough,3
457,12451,Peninsula,5195,high,750956.0,6900,6900 Schedule Septic Installation,1
458,12671,Peninsula,5870,high,750956.0,1820,1820 Foundation Wall Inspection,1
459,12671,Peninsula,5870,high,750956.0,1860,1860 Foundation Wall Pour,1
460,12673,Peninsula,5996,high,750956.0,2140,2140 Underground Plumbing Inspection,1
461,13090,Marsh Island,5603,high,1154185.0,3380,3380 1st Floor Wall Framing,1
462,13090,Marsh Island,5603,high,1154185.0,4460,4460 Schedule Gas Lateral Contractor,1
463,12649,Peninsula,5996,high,750956.0,4775,4775 Receive Hardwood Stairs,1
464,12451,Peninsula,5195,high,750956.0,9390,9390 Install Water Meter/Sewer Frame,1
465,12451,Peninsula,5195,high,750956.0,9900,9900 Water Lateral,1
466,12451,Peninsula,5195,high,750956.0,9905,9905 Sewer Lateral,1
467,12671,Peninsula,5870,high,750956.0,1900,1900 Strip Foundation Forms,1
468,12673,Peninsula,5996,high,750956.0,2250,2250 Slab Prep,1
469,13099,Arbor-Lyn,2616,medium,381426.0,2380,2380 Pour Basement Slab,1
470,12673,Peninsula,5996,high,750956.0,2420,2420 Slab Inspection,1
471,13099,Arbor-Lyn,2616,medium,381426.0,2700,2700 Pour Garage Slab,1
472,13090,Marsh Island,5603,high,1154185.0,3780,3780 2nd Floor Deck Framing,2
473,12649,Peninsula,5996,high,750956.0,4585,4585 Install Membrane Roofing,7
474,12649,Peninsula,5996,high,750956.0,4591,4591 Install Metal Roof Flashing,10
475,12451,Peninsula,5195,high,750956.0,5740,5740 Install Gas Lines,1
476,13099,Arbor-Lyn,2616,medium,381426.0,5940,5940 Order Cabinets,1
477,13099,Arbor-Lyn,2616,medium,381426.0,5941,5941 Order Cabinet Hardware,1
478,12671,Peninsula,5870,high,750956.0,2340,2340 Backfill & Compact,1
479,12671,Peninsula,5870,high,750956.0,2382,2382 Slab Insulation,1
480,12673,Peninsula,5996,high,750956.0,2385,2385 Pour SOG Slab,1
481,13099,Arbor-Lyn,2616,medium,381426.0,2540,2540 Receive 1st Floor Joists,1
482,12673,Peninsula,5996,high,750956.0,2700,2700 Pour Garage Slab,1
483,12671,Peninsula,5870,high,750956.0,3020,3020 Termite & Pest PreTreatment,1
484,13099,Arbor-Lyn,2616,medium,381426.0,3740,3740 Receive 2nd Floor Joists,1
485,13099,Arbor-Lyn,2616,medium,381426.0,3900,3900 Receive Lumber Drop #3,1
486,12451,Peninsula,5195,high,750956.0,4665,4665 Elevator Rough,2
487,12673,Peninsula,5996,high,750956.0,2,2 FRAMING START,1
488,13090,Marsh Island,5603,high,1154185.0,100,100 Framing DRAW 1,1
489,12671,Peninsula,5870,high,750956.0,2344,2344 Meter Pit Install,1
490,12673,Peninsula,5996,high,750956.0,2440,2440 Receive Steel,1
491,12673,Peninsula,5996,high,750956.0,2460,2460 Receive Lumber Drop #1,1
492,12671,Peninsula,5870,high,750956.0,3100,3100 Foundation Survey,1
493,12673,Peninsula,5996,high,750956.0,3540,3540 Receive Lumber Drop #2,1
494,12673,Peninsula,5996,high,750956.0,3740,3740 Receive 2nd Floor Joists,1
495,13090,Marsh Island,5603,high,1154185.0,3820,3820 2nd Floor Wall Framing,2
496,12673,Peninsula,5996,high,750956.0,3900,3900 Receive Lumber Drop #3,1
497,12673,Peninsula,5996,high,750956.0,3990,3990 Receive 3nd Floor Joists,1
498,13099,Arbor-Lyn,2616,medium,381426.0,4070,4070 Receive Exterior Deck Material,1
499,13090,Marsh Island,5603,high,1154185.0,4230,4230 Receive Housewrap/Flashing,1
500,13090,Marsh Island,5603,high,1154185.0,4660,4660 Schedule Elevator Rough,1
501,12451,Peninsula,5195,high,750956.0,5180,5180 Electric Rough,4
502,12671,Peninsula,5870,high,750956.0,2020,2020 Install Underground Plumbing,2
503,12673,Peninsula,5996,high,750956.0,3380,3380 1st Floor Wall Framing,1
504,12673,Peninsula,5996,high,750956.0,3700,3700 Receive Trusses,1
505,13099,Arbor-Lyn,2616,medium,381426.0,3700,3700 Receive Trusses,1
506,12673,Peninsula,5996,high,750956.0,4070,4070 Receive Exterior Deck Material,1
507,12673,Peninsula,5996,high,750956.0,4460,4460 Schedule Gas Lateral Contractor,1
508,13099,Arbor-Lyn,2616,medium,381426.0,2,2 FRAMING START,1
509,12671,Peninsula,5870,high,750956.0,1980,1980 Install Underground Electric,1
510,12673,Peninsula,5996,high,750956.0,3780,3780 2nd Floor Deck Framing,1
511,13090,Marsh Island,5603,high,1154185.0,3940,3940 3rd Floor Deck Framing,1
512,13090,Marsh Island,5603,high,1154185.0,3980,3980 3rd Floor Wall Framing,2
513,12451,Peninsula,5195,high,750956.0,5860,5860 Pre Drywall Walk,1
514,12673,Peninsula,5996,high,750956.0,100,100 Framing DRAW 1,1
515,13099,Arbor-Lyn,2616,medium,381426.0,3300,3300 1st Floor Deck Framing,1
516,12673,Peninsula,5996,high,750956.0,3820,3820 2nd Floor Wall Framing,2
517,12673,Peninsula,5996,high,750956.0,4660,4660 Schedule Elevator Rough,1
518,12671,Peninsula,5870,high,750956.0,2140,2140 Underground Plumbing Inspection,1
519,13099,Arbor-Lyn,2616,medium,381426.0,3380,3380 1st Floor Wall Framing,1
520,13090,Marsh Island,5603,high,1154185.0,4020,4020 Set Trusses,3
521,13099,Arbor-Lyn,2616,medium,381426.0,4230,4230 Receive Housewrap/Flashing,1
522,12451,Peninsula,5195,high,750956.0,5580,5580 Structured Wiring Rough,1
523,12671,Peninsula,5870,high,750956.0,2250,2250 Slab Prep,1
524,12671,Peninsula,5870,high,750956.0,2420,2420 Slab Inspection,1
525,13099,Arbor-Lyn,2616,medium,381426.0,3780,3780 2nd Floor Deck Framing,1
526,12673,Peninsula,5996,high,750956.0,3940,3940 3rd Floor Deck Framing,1
527,12673,Peninsula,5996,high,750956.0,3980,3980 3rd Floor Wall Framing,2
528,12451,Peninsula,5195,high,750956.0,5300,5300 Municipal Electric Inspection,1
529,13090,Marsh Island,5603,high,1154185.0,5940,5940 Order Cabinets,1
530,13090,Marsh Island,5603,high,1154185.0,5941,5941 Order Cabinet Hardware,1
531,12451,Peninsula,5195,high,750956.0,9750,9750 Order Appliance Pkg 2,1
532,13099,Arbor-Lyn,2616,medium,381426.0,100,100 Framing DRAW 1,1
533,12671,Peninsula,5870,high,750956.0,2385,2385 Pour SOG Slab,3
534,12671,Peninsula,5870,high,750956.0,2700,2700 Pour Garage Slab,3
535,13099,Arbor-Lyn,2616,medium,381426.0,3820,3820 2nd Floor Wall Framing,1
536,12673,Peninsula,5996,high,750956.0,4230,4230 Receive Housewrap/Flashing,1
537,12671,Peninsula,5870,high,750956.0,2440,2440 Receive Steel,1
538,12671,Peninsula,5870,high,750956.0,2460,2460 Receive Lumber Drop #1,1
539,12671,Peninsula,5870,high,750956.0,3540,3540 Receive Lumber Drop #2,1
540,12671,Peninsula,5870,high,750956.0,3740,3740 Receive 2nd Floor Joists,1
541,12671,Peninsula,5870,high,750956.0,3900,3900 Receive Lumber Drop #3,1
542,12671,Peninsula,5870,high,750956.0,3990,3990 Receive 3nd Floor Joists,1
543,12673,Peninsula,5996,high,750956.0,4020,4020 Set Trusses,3
544,13099,Arbor-Lyn,2616,medium,381426.0,4020,4020 Set Trusses,3
545,13090,Marsh Island,5603,high,1154185.0,4380,4380 Roof Sheathing,3
546,12959,Marsh Island,5529,high,1221345.0,940,940 Install Pilings,2
547,12671,Peninsula,5870,high,750956.0,4070,4070 Receive Exterior Deck Material,1
548,13090,Marsh Island,5603,high,1154185.0,4071,4071 Receive Exterior Decking,1
549,13090,Marsh Island,5603,high,1154185.0,4300,4300 Receive Window/Door Flashings,1
550,13090,Marsh Island,5603,high,1154185.0,4340,4340 Receive Exterior Doors,1
551,13090,Marsh Island,5603,high,1154185.0,4390,4390 Receive Roofing Material,1
552,13090,Marsh Island,5603,high,1154185.0,4260,4260 Receive Windows,1
553,13090,Marsh Island,5603,high,1154185.0,4580,4580 Install Roofing,2
554,12673,Peninsula,5996,high,750956.0,5940,5940 Order Cabinets,1
555,12673,Peninsula,5996,high,750956.0,5941,5941 Order Cabinet Hardware,1
556,12959,Marsh Island,5529,high,1221345.0,0,00000 START,1
557,12959,Marsh Island,5529,high,1221345.0,1,1 START  CONSTRUCTION,1
558,12959,Marsh Island,5529,high,1221345.0,252,252 Site Plan,1
559,12959,Marsh Island,5529,high,1221345.0,260,260 Plan Review/Permit Allocation,0
560,12959,Marsh Island,5529,high,1221345.0,900,900 Bldg Stakeout,1
561,12959,Marsh Island,5529,high,1221345.0,901,901 Engineering Allocation,0
562,12959,Marsh Island,5529,high,1221345.0,980,980 Install Silt Fence,1
563,12959,Marsh Island,5529,high,1221345.0,1020,1020 Install Construction Entrance,1
564,12959,Marsh Island,5529,high,1221345.0,1100,1100 Form Footings,1
565,12959,Marsh Island,5529,high,1221345.0,1140,1140 Footing Inspection,1
566,12959,Marsh Island,5529,high,1221345.0,1180,1180 Pour Footings,2
567,12959,Marsh Island,5529,high,1221345.0,1181,1181 Pump Truck Allowance,1
568,12959,Marsh Island,5529,high,1221345.0,1780,1780 Order Steel,1
569,12959,Marsh Island,5529,high,1221345.0,2230,2230 Receive Dumpster Allocation,1
570,12959,Marsh Island,5529,high,1221345.0,2240,2240 Receive Portable Toilet Allocation,1
571,13090,Marsh Island,5603,high,1154185.0,4100,4100 Exterior Deck Framing,1
572,12673,Peninsula,5996,high,750956.0,4380,4380 Roof Sheathing,3
573,13099,Arbor-Lyn,2616,medium,381426.0,4380,4380 Roof Sheathing,3
574,13090,Marsh Island,5603,high,1154185.0,4540,4540 Install Windows,4
575,13090,Marsh Island,5603,high,1154185.0,4775,4775 Receive Hardwood Stairs,1
576,12959,Marsh Island,5529,high,1221345.0,8500,8500 Order Appliance Pkg 1,1
577,12959,Marsh Island,5529,high,1221345.0,9750,9750 Order Appliance Pkg 2,1
578,12959,Marsh Island,5529,high,1221345.0,9860,9860 Final Utility Connection,0
579,12959,Marsh Island,5529,high,1221345.0,10300,10300.1 Driveway/Curb Repair Allowance,0
580,12671,Peninsula,5870,high,750956.0,2,2 FRAMING START,1
581,13090,Marsh Island,5603,high,1154185.0,4585,4585 Install Membrane Roofing,1
582,13090,Marsh Island,5603,high,1154185.0,4591,4591 Install Metal Roof Flashing,1
583,12959,Marsh Island,5529,high,1221345.0,1190,1190 Capillary Break,1
584,12671,Peninsula,5870,high,750956.0,3380,3380 1st Floor Wall Framing,1
585,12671,Peninsula,5870,high,750956.0,3700,3700 Receive Trusses,1
586,12671,Peninsula,5870,high,750956.0,4460,4460 Schedule Gas Lateral Contractor,1
587,12959,Marsh Island,5529,high,1221345.0,1580,1580 Form Foundation Walls,1
588,12959,Marsh Island,5529,high,1221345.0,1820,1820 Foundation Wall Inspection,1
589,12959,Marsh Island,5529,high,1221345.0,1860,1860 Foundation Wall Pour,1
590,12671,Peninsula,5870,high,750956.0,3780,3780 2nd Floor Deck Framing,1
591,12673,Peninsula,5996,high,750956.0,4100,4100 Exterior Deck Framing,1
592,12671,Peninsula,5870,high,750956.0,4230,4230 Receive Housewrap/Flashing,1
593,13099,Arbor-Lyn,2616,medium,381426.0,4260,4260 Receive Windows,1
594,13099,Arbor-Lyn,2616,medium,381426.0,4300,4300 Receive Window/Door Flashings,1
595,12673,Peninsula,5996,high,750956.0,4300,4300 Receive Window/Door Flashings,1
596,12673,Peninsula,5996,high,750956.0,4340,4340 Receive Exterior Doors,1
597,13099,Arbor-Lyn,2616,medium,381426.0,4340,4340 Receive Exterior Doors,1
598,12673,Peninsula,5996,high,750956.0,4390,4390 Receive Roofing Material,1
599,12673,Peninsula,5996,high,750956.0,4540,4540 Install Windows,1
600,12673,Peninsula,5996,high,750956.0,4701,4701 Frame Check,1
601,13090,Marsh Island,5603,high,1154185.0,4701,4701 Frame Check,1
602,13099,Arbor-Lyn,2616,medium,381426.0,4775,4775 Receive Hardwood Stairs,1
603,13090,Marsh Island,5603,high,1154185.0,5100,5100 HVAC Rough,3
604,13090,Marsh Island,5603,high,1154185.0,5120,5120 HVAC Set Furnace,1
605,12671,Peninsula,5870,high,750956.0,100,100 Framing DRAW 1,1
606,12673,Peninsula,5996,high,750956.0,140,140 Framing DRAW 2,1
607,13090,Marsh Island,5603,high,1154185.0,140,140 Framing DRAW 2,1
608,12959,Marsh Island,5529,high,1221345.0,1900,1900 Strip Foundation Forms,1
609,12671,Peninsula,5870,high,750956.0,3820,3820 2nd Floor Wall Framing,2
610,12673,Peninsula,5996,high,750956.0,4071,4071 Receive Exterior Decking,1
611,13099,Arbor-Lyn,2616,medium,381426.0,4540,4540 Install Windows,9
612,12673,Peninsula,5996,high,750956.0,4580,4580 Install Roofing,2
